,Predicted
0,9.595293666457632
1,11.207901695816876
2,10.963997745484122
3,11.013135244665708
4,10.353093694034964
5,10.417639860335886
6,11.29891157342842
7,10.418722038625202
8,10.604758697171242
9,10.463448552460395
10,10.521923765238181
11,10.81885309341116
12,9.319059239691143
13,25.028518940294074
14,24.93910480479273
15,24.152211806140325
16,24.82287443761142
17,24.60906682121625
18,26.09730782700142
19,24.80646587450796
20,24.533723370870344
21,24.985502514769376
22,25.168736811852558
23,25.63441617185165
24,24.308806302332837
25,25.633864172338345
26,26.297555911019206
27,25.676984780324215
28,25.126745696571728
29,26.25784665551556
30,25.21696376830911
31,24.7644688714667
32,25.660277879013837
33,25.24332257351968
34,25.612413424118277
35,26.170358925934753
36,27.23826408514456
37,26.27352982948643
38,25.25679876442658
39,25.93640604615692
40,26.316535656294928
41,27.013057470749107
42,26.852665905592556
43,22.533931428522106
44,42.93323839807631
45,43.10558422972872
46,42.82008601676988
47,43.27576882083663
48,44.185263779082305
49,42.39346382986807
50,43.21124225123991
51,43.04528715190217
52,45.30161178294637
53,43.99028706495247
54,43.39414741770781
55,44.51840274311945
56,43.72942063222891
57,44.97294972184953
58,44.98592893198449
59,44.52625311524395
60,45.02597761384436
61,43.75941186375209
62,44.56424213717965
63,45.030525499344094
64,35.20432586515717
65,34.86309006195107
66,20.469216260727887
67,20.686776349375243
68,20.457157614328946
69,20.71842492335878
70,19.545395408897484
71,21.982670970963927
72,21.510252496004714
73,21.047494769930587
74,18.454606844741633
75,28.394979868949317
76,28.036564852628157
77,28.36885505777303
78,28.85322347579697
79,28.783224569884585
80,28.956836819569343
81,28.589463283464514
82,30.031899083317793
83,28.571637666421164
84,10.700385638043304
85,9.733869780551668
86,10.843515161575457
87,10.188097752938049
88,10.453824740243459
89,9.438322546888529
90,10.807763514053484
91,9.74031170859259
92,10.556661112344688
93,10.302540540508208
94,9.465234101775309
95,11.050348534369697
96,11.210017104462011
97,10.601260314555653
98,11.15282491596719
99,11.058260918753028
100,10.519225000881011
101,10.445691272696049
102,10.210005497332691
103,24.687697509225284
104,24.763968722858163
105,23.92440347686067
106,24.829998152750516
107,25.93277924748102
108,25.194519781069747
109,23.476406816541104
110,25.242098396008085
111,25.41547533002414
112,24.75341865920274
113,24.510385185976897
114,26.26732827266711
115,25.262121350623755
116,25.54488391495501
117,25.236596407613543
118,26.196758510292053
119,10.121933785574871
120,11.007984661240599
121,10.640868554447746
122,11.27526878473849
123,10.15287866470474
124,10.70623494591382
125,11.133838215223271
126,10.133838951417705
127,10.933898823966455
128,10.32397147786589
129,11.289376569434733
130,10.096780391841047
131,9.665325867679094
132,24.820331198542657
133,25.09993611722155
134,23.983009983823212
135,24.83020726278185
136,24.821409108490716
137,25.556306583308594
138,25.185819797837166
139,24.60674105048093
140,24.486897886206126
141,25.55217805447531
142,25.328521390448802
143,24.804757654976616
144,25.99306304911222
145,25.485112054314502
146,25.539636053805044
147,25.524703883161887
148,25.784670134908932
149,25.375570303419355
150,25.252701693150595
151,25.201409620247485
152,25.435135641309866
153,25.513275623524226
154,27.105507529373224
155,25.76115643769627
156,26.57294285606962
157,25.3078364063642
158,25.959162316527372
159,26.846631349060555
160,26.71301056539519
161,26.03182415005443
162,23.588563366705568
163,42.168854049901555
164,43.544698779719226
165,42.44635197385011
166,44.49456948954085
167,43.16107092131773
168,42.565272961645235
169,43.392414051816544
170,42.942057905207065
171,45.577462194237256
172,43.276534161781555
173,43.452990273078655
174,44.340292764530304
175,44.08971196192053
176,45.618398732940534
177,44.377448307727406
178,44.307125079430136
179,45.394396729942926
180,43.63293915167277
181,44.47976221409064
182,45.132679129405275
183,35.204185398018154
184,35.20753608600198
185,20.361073551103633
186,20.605003345114724
187,20.48174199998367
188,20.385135339523504
189,19.938530059976713
190,22.0315928655366
191,20.987385485890126
192,21.429007528459582
193,18.15407282195984
194,28.460724848501226
195,28.386233651873905
196,27.892846516809794
197,29.535671708842354
198,29.203811921499888
199,27.874181426412765
200,29.460969593823467
201,29.115232580698045
202,28.96068772299409
203,10.229791563508318
204,10.196558720455442
205,10.31096997413049
206,10.658969252184054
207,10.4617728311052
208,9.555084018731392
209,10.419747049667262
210,10.507157674503311
211,10.354095464182041
212,9.741882433845635
213,9.942855999029458
214,11.056896853772137
215,11.426932670150467
216,10.11366399697901
217,11.405252683727841
218,10.624735568708303
219,10.76978733088287
220,10.266309515716117
221,10.630940993500715
222,24.21510989129101
223,25.03387915987734
224,23.673044939723173
225,25.14129746916935
226,25.768604362020444
227,24.811150851355908
228,23.90894546314681
229,25.696839042074966
230,24.821923413610943
231,25.047447461959084
232,24.10864704302384
233,26.384256601868213
234,25.165027532002565
235,25.373147556737532
236,25.45655461718008
237,26.384917915754098
238,9.922016750998594
239,10.684855470204223
240,10.90300209452053
241,11.075053755408263
242,10.441473750282679
243,10.541161587708675
244,10.848955128015774
245,10.462979078212918
246,10.79442174937195
247,11.091424282062441
248,10.567303867864617
249,10.443047019828999
250,9.457138125927681
251,24.981162510971476
252,24.930734294904436
253,23.99034280899365
254,25.042549550056318
255,24.28040786479789
256,25.93566050663779
257,25.258837477447752
258,24.10813642191768
259,24.870339128828885
260,25.24628327307246
261,25.82447274309259
262,25.163956531750497
263,25.180619192407523
264,25.347763327795324
265,25.937594240395203
266,25.051527362555245
267,25.94327667001917
268,25.863803125103257
269,24.79383343438425
270,25.39322268803767
271,25.335997840715816
272,26.448424226962697
273,25.62839988192493
274,26.060569464279457
275,26.62398049800724
276,25.33059267673465
277,26.489258009293
278,26.54658444370664
279,25.892168809857065
280,27.08645608823789
281,22.824179018530817
282,42.60796859989206
283,43.17096473679946
284,43.66515264255432
285,43.470376631776276
286,43.3328800530949
287,42.74644476222187
288,43.28918480512144
289,43.217908316497955
290,44.86370929106634
291,43.335377017152396
292,43.274880294489506
293,44.70058409422194
294,44.735160973011546
295,45.009918108683465
296,44.158320271913595
297,44.6755441955287
298,45.267924017863606
299,43.548459228583766
300,44.58191584415182
301,45.132538662266256
302,35.548631422069064
303,35.09939337637772
304,20.279300546843118
305,20.62958773076945
306,20.148452416148395
307,20.778269990602734
308,19.98745195454939
309,21.50872585542201
310,21.368898244419118
311,21.12847350567779
312,18.21981780151175
313,28.81039364774698
314,27.91022511091067
315,28.57529474985518
316,29.956259060457658
317,28.121156528343302
318,28.745687736771718
319,28.54430309120372
320,29.504282637270972
321,28.490093648459105
322,10.692480503412096
323,9.664013533010479
324,10.781841473376495
325,10.666917343045796
326,10.57853430294806
327,9.16706755434517
328,11.186593015577984
329,10.30459202634066
330,9.793437357519469
331,10.219504331099785
332,9.949404318431899
333,11.273812419460594
334,10.939336352573822
335,10.36609176473966
336,10.971727333683116
337,10.875297898710159
338,10.590405573902935
339,10.68724501188414
340,10.158353375566442
341,24.48502032831019
342,24.782520622739842
343,23.984344256142013
344,24.97712258370878
345,25.385235432306605
346,25.243689497961615
347,24.363686109213692
348,25.103287125661776
349,25.115952216367287
350,24.645709319006027
351,24.22557537222494
352,26.287162783247023
353,24.993291173785085
354,25.86541208274385
355,25.64471402264213
356,26.39382822060391
